Date,Close,High,Low,Open,Volume
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2024-05-06,732.7515869140625,738.4542029297355,730.1047976562498,732.438772798343,28793396
2024-05-07,724.8112182617188,733.4253259483143,723.848749441863,732.4146866919178,28480602
2024-05-08,713.502197265625,720.3838139616952,712.3953346441955,719.9025795601057,41687862
2024-05-09,696.5867919921875,715.4752421377442,695.5280998130124,709.7966527363385,46281278
2024-05-10,711.1268310546875,718.0753530118417,705.6372348872289,711.6708342116414,27276608
2024-05-13,719.7074584960938,721.9577275757179,707.3682274722066,708.2089541772247,27047202
2024-05-14,722.5264282226562,724.776697320093,717.2594196607425,718.22378620478,25665142
2024-05-15,711.423583984375,721.9082174518683,710.0882979647168,721.9082174518683,38931996
2024-05-16,722.1802368164062,723.317747384723,709.939893819518,715.157518720131,34945236
2024-05-17,724.0842895507812,726.0130829762145,715.2316656337492,715.2316656337492,20920190
2024-05-21,721.463134765625,726.8537828670411,717.1604326104932,717.1604326104932,43769978
2024-05-22,721.6609497070312,724.8261414911259,716.1961053367776,720.9933066861782,39996278
2024-05-23,738.17919921875,739.6876292323841,720.5976523236648,721.3889351295842,40861920
2024-05-24,750.3453979492188,751.6807443746101,734.9151708654554,735.657009867002,31060206
2024-05-27,755.5382690429688,764.0941696541679,751.2603791083815,753.386948018145,29385440
2024-05-28,756.9230346679688,759.667863025721,754.1040707094749,756.7251988669668,27908904
2024-05-29,745.94384765625,753.6342088715186,742.4571802964618,750.7410489192533,35147706
2024-05-30,749.1831665039062,753.5105605116023,740.6767704314677,741.4433011473677,33755350
2024-05-31,757.4423217773438,759.6430865189203,748.7627818943004,751.2355783998958,74079588
2024-06-03,777.546142578125,790.8003565676889,766.566949768554,790.8003565676889,72637256
2024-06-04,733.5056762695312,771.017989064166,719.0892598456045,770.0288704123839,89531240
2024-06-05,767.4571533203125,771.3146796750631,733.109973380096,738.8963534687351,81631650
2024-06-06,771.3641357421875,774.2078517897421,764.8854208210912,773.935880390408,46422870
2024-06-07,778.1148681640625,783.5550205030976,767.5807912210815,772.0318249530194,36712216
2024-06-10,772.155517578125,781.7252286819569,770.3256118072627,778.4363970142696,22454058
2024-06-11,773.886474609375,776.9527183500663,767.6549786669818,769.5343282958008,29545326
2024-06-12,778.5105590820312,785.5085854751742,774.6777243843782,778.9309224262815,39280436
2024-06-13,781.774658203125,784.2227027297831,778.4363827371303,782.2692175314205,24120192
2024-06-14,789.7617797851562,790.8003422692817,780.2662047435571,783.3819525669433,25540554
2024-06-18,795.1524658203125,796.4877517804514,786.0772543784135,789.7617573819961,32415714
2024-06-19,819.9051513671875,825.8646152836459,793.2731442289646,797.9220138815658,90131196
2024-06-20,825.5925903320312,831.5767460411671,817.0119981879759,825.8151782490594,41408742
2024-06-21,823.8121948242188,827.3235539541299,812.6351661642008,827.3235539541299,51630776
2024-06-24,827.1010131835938,828.4362991900541,813.9209953215626,814.5391944673332,28544994
2024-06-25,846.3640747070312,849.1335948068291,826.4580622064062,826.4580622064062,74521548
2024-06-26,841.49267578125,846.1415454236824,836.3492468230486,844.6825592195571,47596666
2024-06-27,838.8468017578125,847.1801142163279,834.1237361086692,838.8220496434358,55074650
2024-06-28,832.739013671875,844.0149300333846,830.3651047689197,839.5638961186019,26476046
2024-07-01,843.322509765625,844.3611326115878,830.8596393241663,830.8596393241663,21187024
2024-07-02,855.8843383789062,858.0109675815969,842.1108735317405,848.1692251398825,45921690
2024-07-03,874.7023315429688,887.2393979176026,872.7240943123832,885.7557199946634,123217802
2024-07-04,854.1781616210938,870.3007837565597,853.0406510100436,870.3007837565597,45848658
2024-07-05,815.0831909179688,833.3324416247847,812.1652788997987,833.3324416247847,82242548
2024-07-08,808.777587890625,818.4709386802197,804.7222255347881,813.6984894445985,39087800
2024-07-09,809.3463134765625,814.3907943067477,801.3591685195946,803.6588813928593,48550878
2024-07-10,804.202880859375,811.077267333538,801.5570006285559,806.1069221261695,45507182
2024-07-11,802.1257934570312,804.079278672004,791.7894913335649,803.1396038660503,44177074
2024-07-12,802.5213623046875,810.2859796373648,796.8092385386732,802.1751949386293,56049960
2024-07-15,802.2246704101562,806.0328134419176,798.8121989874908,802.9170655405684,33375694
2024-07-16,801.0624389648438,804.6479939470911,799.6035131549537,801.5569982727399,28950324
2024-07-18,798.6144409179688,803.1396105512065,790.8745752257059,795.2514132805662,33717064
2024-07-19,794.9052124023438,802.669769511693,793.0258628539739,799.2078543012296,26002152
2024-07-22,812.3384399414062,816.5174420713196,797.5511041131565,799.7024250934729,53744822
2024-07-23,800.3948364257812,814.9348928869933,793.7677292908329,814.8112530537705,52002152
2024-07-24,793.2979125976562,801.6806690416364,785.3849633659066,795.3255937640898,61728206
2024-07-25,799.5045776367188,803.6588879625425,787.8329898611263,787.8329898611263,25535732
2024-07-26,800.2711791992188,802.0515806847299,789.5392056861182,793.7677120388416,43810540
2024-07-29,793.79248046875,807.0466343519869,790.4542049756736,798.7133216768059,51001148
2024-07-30,798.9853515625,808.4808665718746,790.8003704838217,792.2840484772247,54595834
2024-07-31,799.084228515625,805.0931363821619,795.8448407919288,798.218749697799,37820484
2024-08-01,810.4838256835938,816.0476179506617,800.1722157184867,802.6203205386024,26215174
2024-08-02,820.548095703125,826.161331827813,806.6262389770505,806.6262389770505,44119238
2024-08-05,799.084228515625,814.0446480809028,791.7894784796631,811.1267359923157,41333634
2024-08-06,791.8883666992188,807.5906252611799,787.9813963302171,806.1316994014651,45116050
2024-08-07,802.9170532226562,806.1316887914566,792.3829155949526,799.702417653856,42346264
2024-08-08,812.41259765625,817.6549749182574,800.8152053674972,803.1643622151092,33976950
2024-08-09,816.1217651367188,822.229621031195,813.9457524270708,817.0119960604917,26644618
2024-08-12,821.0178833007812,828.8566361453758,814.7122522146834,817.0119650379326,39316196
2024-08-13,792.8775024414062,807.3186712590878,791.863692026346,805.1425981089152,54055042
2024-08-14,795.1524658203125,798.0703173903204,792.8774447459896,794.5095145826111,32334428
2024-08-16,807.1702270507812,808.1840977712124,796.7350378226504,805.3898256326419,27849246
2024-08-19,806.8982543945312,809.9150540665227,803.0159155718857,809.9150540665227,19502164
2024-08-20,809.9397583007812,814.0446247245275,804.8705253703886,804.8705253703886,31134494
2024-08-21,804.0545654296875,808.3819594733652,800.098090875468,805.1920156414193,47630904
2024-08-22,806.774658203125,810.2365735089444,805.1425882676912,807.1208255853022,21300638
2024-08-23,803.6836547851562,808.1099365929986,802.6697840210751,808.1099365929986,20333422
2024-08-26,811.0525512695312,815.0090259201874,807.2197164517081,807.2197164517081,22364266
2024-08-27,809.9645385742188,814.7370481585668,807.2197101583209,812.7588108486618,35773244
2024-08-28,809.64306640625,810.9536607038799,806.2305949578401,809.9645420446893,26921188
2024-08-29,810.3601684570312,813.2533282995886,806.7004175479549,812.0663739005627,49052604
2024-08-30,809.544189453125,821.957616716824,801.7548799084259,818.9902606997957,445342100
2024-09-02,804.6232299804688,814.4402803944014,802.7686326031779,814.4402803944014,34049680
2024-09-03,809.7666625976562,811.0525047111033,803.4610314851475,808.1099010070027,37282860
2024-09-04,811.967529296875,813.4512072816755,807.1208237314554,810.5827390293232,24682744
2024-09-05,813.7725830078125,815.9734081342709,812.0663775565996,814.0446147735462,22876318
2024-09-06,809.56884765625,814.9101124140132,808.1593656807601,810.236551029228,26029602
2024-09-09,814.2919311523438,815.2810498054289,806.1811461228432,810.0881768767318,23792914
2024-09-10,816.1959838867188,818.0011375280176,810.0881881928009,818.0011375280176,26606646
2024-09-11,813.006103515625,817.2593017257441,810.6816384167022,816.2207391956355,22226684
2024-09-12,824.2325439453125,825.9140576938613,814.5639455404247,818.0011086381118,32424046
2024-09-13,823.9110717773438,827.8922984361488,819.5095421433984,827.8922984361488,23860532
2024-09-16,826.3838500976562,829.7716296482926,822.9714391752782,824.4303649829031,15172820
2024-09-17,825.3206176757812,829.8705392730935,823.0209047627114,829.8705392730935,20127122
2024-09-18,838.1791381835938,840.206819269378,826.4580463776546,826.8289658581398,40917342
2024-09-19,844.95458984375,850.1474626522718,840.3304723217923,840.355164064941,30651776
2024-09-20,861.1266479492188,862.9812453650045,844.4847754350426,848.9110571189807,60623386
2024-09-23,870.3255004882812,873.5648277558596,860.6568418004725,864.9842357759095,26965350
2024-09-24,874.4056396484375,881.131634401418,867.5806968077446,872.8972095571721,33039036
2024-09-25,879.8704833984375,884.2720734669664,870.4986083342028,870.4986083342028,31965312
2024-09-26,882.0217895507812,884.2720585910137,874.405624367555,876.8784209519819,31899644
2024-09-27,866.7894287109375,879.4253834705961,865.4788344017837,878.8319364182684,35613502
2024-09-30,856.6015014648438,866.1959040556759,852.8181105612366,864.8853701436061,26383534
2024-10-01,853.708251953125,861.5223131554067,850.6914522533613,852.6202456256723,24572284
2024-10-03,831.8487548828125,853.6835603744199,827.570804800444,848.4906876477436,48473398
2024-10-04,819.8062744140625,836.1267320843882,817.5065614863144,828.1395869381932,48683232
2024-10-07,800.0980834960938,820.4739031139926,797.7241746370524,817.1108756255192,94458296
2024-10-08,816.5421752929688,819.3858913337193,802.1752031473815,806.1316776388605,29734406
2024-10-09,807.6895751953125,819.361163212748,805.4887499723757,815.7756080998508,41125642
2024-10-10,822.1553955078125,823.6637651559199,807.3680603076093,810.5826957697835,21754766
2024-10-11,816.5174560546875,823.1692549129062,812.6846212367445,823.1692549129062,23672594
2024-10-14,834.8656005859375,836.8191461800322,818.0011393518581,819.0150101360982,18527508
2024-10-15,832.8873291015625,839.7617156442302,828.6341310729728,837.7834783871178,19651130
2024-10-16,840.6519775390625,844.6825878021621,830.9091224661222,830.9091224661222,20470682
2024-10-17,827.471923828125,839.5886269557412,823.5401410804355,838.2532805925409,14695732
2024-10-18,831.7745971679688,836.2998271121154,818.0505757591212,822.5016097295583,24809724
2024-10-21,854.9446411132812,864.5638557585969,846.2157177308674,848.1692028251224,46548354
2024-10-22,847.9467163085938,860.533227003429,846.0426146072081,855.6123858594864,38875280
2024-10-23,858.4561157226562,863.7478764456906,843.2484162089403,843.2484162089403,38036090
2024-10-24,865.3057250976562,874.7023521644671,859.5935408112696,859.5935408112696,30832258
2024-10-25,862.2147216796875,869.3610796316616,854.944663527977,867.9515976583842,26130478
2024-10-28,857.6647338867188,865.9733544686309,855.0436057582773,861.5223206649657,22012142
2024-10-29,866.3937377929688,872.4026456407167,853.1642759047096,853.6835873421859,35794926
2024-10-30,857.8626098632812,867.8279925313038,852.7191807083974,861.5223610141225,32715724
2024-10-31,858.4065551757812,859.9891811626528,850.3452747866538,854.5984727039183,22895912
2024-11-01,859.1979370117188,862.5609041894865,853.6588363649659,857.0713077719009,1759692
2024-11-04,847.72412109375,863.0060162056336,846.1415554130094,863.0060162056336,28089248
2024-11-05,869.361083984375,871.7596845994718,839.7122770557751,842.2345175002172,44232406
2024-11-06,868.0752563476562,876.1118453894734,863.1791069495163,876.1118453894734,27787910
2024-11-07,863.7725830078125,870.894188741852,859.5440767785935,862.6598245654927,18895456
2024-11-08,867.6795654296875,871.3146246891328,863.4263673979466,866.4679192572124,19902986
2024-11-11,873.5401611328125,881.7003900068671,866.0722670179291,867.7290890558342,24565362
2024-11-12,849.7517700195312,877.8427625701805,845.0287648998575,876.3590846616112,31395406
2024-11-13,831.5272827148438,855.2908816778986,827.3977245559065,849.0346943403182,35728500
2024-11-14,837.165283203125,843.1494388599865,826.9526212407856,827.4471805574024,27146470
2024-11-18,843.2730712890625,850.098013946887,838.2780343092683,840.7508308706525,27081968
2024-11-19,861.64599609375,867.3334284112005,842.0861503666349,847.6746949660999,50981272
2024-11-21,861.1266479492188,869.9298278312187,857.6647327730853,865.1820705210092,35716512
2024-11-22,863.302734375,867.6054366689331,855.3650935349862,862.2889239945926,24773612
2024-11-25,883.0850830078125,891.9624587559118,872.847729541858,882.813111612645,427737274
2024-11-26,883.0604248046875,895.1523761238119,875.2711154544389,895.1523761238119,30935566
2024-11-27,896.2898559570312,898.7873442340305,882.8625587017864,885.2117154093354,32714976
2024-11-28,886.8190307617188,908.0603287852633,884.2720382641053,899.6033767351272,35722392
2024-11-29,888.2532958984375,892.4817418859379,881.7498287291584,890.84973234324,27669536
2024-12-02,892.5311889648438,894.2374548573351,877.8428011725027,891.9377419237233,15110876
2024-12-03,903.2136840820312,908.7032803006966,898.1691429416561,901.4332222848348,43410242
2024-12-04,919.9297485351562,922.3531011969533,905.6122808446044,909.0,44669084
2024-12-05,922.7240600585938,929.746778320926,907.6152485406113,919.8803439415701,39682714
2024-12-06,917.827880859375,921.9574390122904,911.967365126231,918.3966361385092,17783156
2024-12-09,924.825927734375,929.7715209308155,914.44018202185,916.739894932397,26947912
2024-12-10,923.88623046875,928.6339877475872,919.1632253036969,928.6339877475872,13325480
2024-12-11,921.4134521484375,925.7655982898422,918.2730125572359,920.7210570298945,14045426
2024-12-12,919.5093994140625,924.1582690138754,914.2917745321272,915.429285096372,17293790
2024-12-13,925.69140625,927.2987240383331,904.6726351717979,921.1167325447443,19009002
2024-12-16,922.4520263671875,924.8011831546361,917.5311852450419,922.4025825090224,13107082
2024-12-17,906.65087890625,921.0425431316097,903.3126034759392,918.0751871935557,21079532
2024-12-18,895.49853515625,908.0109100808224,893.742885795639,904.969358193441,23422312
2024-12-19,886.9921264648438,890.7507651635065,879.8210164376677,890.0089261951779,25380770
2024-12-20,876.11181640625,888.9951105616437,873.9110516283157,881.4035768672433,25692348
2024-12-23,890.7013549804688,893.1741516350509,880.9585603098202,881.3047276930569,11044592
2024-12-24,889.26708984375,894.5094064944967,885.0386439344397,891.2206353553698,14485834
2024-12-26,885.632080078125,896.141465364547,880.6864870021618,889.4896668257801,10481678
2024-12-27,889.34130859375,893.1493912581756,884.8160786835223,887.6351030662762,7259330
2024-12-30,879.2770385742188,897.6251775114066,875.8645671474937,886.3492007198835,22222218
2024-12-31,876.7794799804688,881.2058221251157,873.1939249039556,875.5183899347844,14117236
2025-01-01,881.6755981445312,887.2393903078329,870.9683771516202,877.0761724744651,7313806
2025-01-02,887.1157836914062,891.9129849656118,876.8536777615963,878.8813589072602,18558576
2025-01-03,865.0831298828125,887.8576104931063,863.648956165734,885.7557334037897,24426194
2025-01-06,845.9437255859375,869.0396219197681,843.6193209063655,860.5826695347365,18816348
2025-01-07,847.3779296875,851.1365683509316,840.7508228916814,848.1692125054315,13527906
2025-01-08,837.931884765625,846.5124769419739,832.5164239583765,844.8309631702573,19738190
2025-01-09,824.8260498046875,835.3106831355454,820.028788226004,832.9120825317088,40420222
2025-01-10,819.3611450195312,828.3374086598142,818.0011069034583,826.4086152573633,17453280
2025-01-13,806.5520629882812,814.4155683288744,803.312735632595,811.0772928855953,21669066
2025-01-14,814.3413696289062,819.0891270581352,809.5936121996773,811.0278463113743,26661432
2025-01-15,812.585693359375,822.3037354432594,809.2474180377633,819.2374918888494,14022892
2025-01-16,817.0367431640625,821.2404973552996,812.4867612285881,817.4323543947493,21212454
2025-01-17,809.469970703125,816.2701613841501,805.3898562945099,812.8082461283554,23112076
2025-01-20,816.6410522460938,821.4382533553962,804.1534297969105,804.1534297969105,17557618
2025-01-21,812.2642211914062,821.4877643786353,807.6401037263693,820.102974165005,31158144
2025-01-22,823.9605712890625,826.853731208962,803.8814147938745,812.2642314096465,30619306
2025-01-23,823.391845703125,834.3215948897786,816.6410987325115,834.3215948897786,34909158
2025-01-24,815.9240112304688,826.0624775507392,813.3028226187744,820.9684922755642,24236200
2025-01-27,806.0327758789062,812.8576580351702,804.1534263797997,811.6212597781287,22804166
2025-01-28,826.1118774414062,832.9862638742073,814.5391775980519,814.5391775980519,30179312
2025-01-29,829.5243530273438,831.4283942925468,825.345290644226,828.3868424683864,12619890
2025-01-30,836.5470581054688,839.7122497078259,827.1751834947243,831.3541854420887,25744846
2025-01-31,840.1326293945312,843.0752331459935,832.81312744478,834.4451973191599,15821686
2025-02-01,836.2750244140625,847.180081130432,828.9061391388648,839.514411978347,5587528
2025-02-03,829.8705444335938,834.2226906267036,822.6746821317275,825.914069847498,20276540
2025-02-04,851.087158203125,853.5105109804662,830.8844217623837,835.1623116456053,28616502
2025-02-05,859.4451904296875,862.6103217071694,850.0980074251621,857.0712816005666,23675506
2025-02-06,862.437255859375,864.9842484249369,852.6202654571706,858.3076976223431,26760716
2025-02-07,856.9476318359375,873.8862879550435,853.1147972396434,865.4787798083339,23509600
2025-02-10,848.5401611328125,852.3482437836052,844.9546060296723,849.3067522343022,17195950
2025-02-11,841.4432373046875,846.1909946922302,835.1622977316479,842.2345201407762,22724704
2025-02-12,844.1138916015625,846.6855759783255,831.4531244116189,837.2889486748277,22809570
2025-02-13,839.6133422851562,847.7983232660256,837.5609693822839,840.2562935563526,12602434
2025-02-14,838.203857421875,841.6905248012127,830.8596635415581,841.6905248012127,19959892
2025-02-17,849.3314208984375,850.6420151471393,831.4778418407722,833.4313269713399,12938946
2025-02-18,852.1504516601562,856.3542058366745,843.792387164406,847.2048585113112,16350910
2025-02-19,854.2028198242188,859.4946406869979,846.9080699697745,849.1583389885324,11884112
2025-02-20,834.3710327148438,848.0208581346712,833.480862144362,846.1910127639487,26390510
2025-02-21,837.0416259765625,838.2532721286863,829.4995965549126,831.3047500972469,15680940
2025-02-24,829.4254150390625,832.9367741010504,821.5124659997613,831.4036522988879,20693646
2025-02-25,832.0218505859375,834.8161227867658,826.4580582984072,826.4580582984072,24138708
2025-02-27,841.0969848632812,846.0673300210148,832.1207817850297,832.1207817850297,35786800
2025-02-28,856.7745971679688,859.1731978493104,833.3324728024684,833.3324728024684,54516728
2025-03-03,841.5174560546875,862.0416683458989,837.8329528063085,860.4343505158643,21205364
2025-03-04,845.6964111328125,847.823040291667,837.412542778149,839.7616994757401,19920958
2025-03-05,835.8052368164062,846.0920946487043,834.9397580208863,841.7151964431243,21583872
2025-03-06,836.398681640625,840.7013838639193,827.0268068564945,834.3215566852482,32966088
2025-03-07,835.434326171875,841.3195941178813,829.6726980551083,831.848771123927,13372914
2025-03-10,834.56884765625,840.7013952628595,832.3680828434274,835.3106866319445,15604050
2025-03-11,833.5797119140625,837.7834660233889,825.9387947696318,832.0465901366277,19898430
2025-03-12,846.2651977539062,849.9001967043049,836.5718470958394,836.5718470958394,18784106
2025-03-13,844.014892578125,851.037670887958,840.7755653731708,848.6885142038501,15736264
2025-03-17,845.894287109375,852.6202818993438,843.2236546626341,843.2236546626341,18950652
2025-03-18,845.894287109375,845.894287109375,845.894287109375,845.894287109375,0
2025-03-19,862.5609130859375,865.9733845280689,856.6756450003794,858.0604352691031,15221406
2025-03-20,874.7517700195312,877.3482063687059,865.1326156933737,867.4570202766122,17833978
2025-03-21,875.5430908203125,877.3976882930464,868.2236490171963,868.2236490171963,33508264
2025-03-24,890.206787109375,892.3828602187335,877.1751609389484,879.8210412597656,17393736
2025-03-25,900.8150634765625,911.8190085201571,890.9486290353171,892.6301428240463,39101416
2025-03-26,893.4461669921875,903.8071606360264,891.1958979294773,902.5707623314628,24478442
2025-03-27,902.7438354492188,910.4837008193595,889.267094087281,890.2067688619484,41658100
2025-03-28,904.1533203125,908.010907138289,893.0999316380415,904.5489919149949,28773648
2025-04-01,874.3067016601562,895.1029456872441,873.0703033320538,891.1959148962379,28511006
2025-04-02,888.6736450195312,889.8110952211971,875.7161547465231,875.7161547465231,11573564
2025-04-03,887.6597900390625,892.1850199249685,878.831918185515,880.8595993384149,11250038
2025-04-04,898.7626953125,910.9535345104325,895.6963912413166,896.6360660433086,33540454
2025-04-07,869.286865234375,880.2413659015269,859.6429587981435,871.8091659837349,37995450
2025-04-08,874.9496459960938,881.3047212779077,865.627214750381,872.8972127135281,35563872
2025-04-09,872.897216796875,877.8428100931746,867.2097845061305,872.897216796875,22454608
2025-04-11,893.5450439453125,899.8012313652504,877.7191458375222,877.7191458375222,32775766
2025-04-15,922.3037109375,928.1889790664363,917.4075614732249,922.3531547965306,49298344
2025-04-16,928.7824096679688,931.6508778930901,920.127621505461,931.6508778930901,19136820
2025-04-17,942.9762573242188,949.4055286616835,928.1394773146847,930.7606659314406,35703084
2025-04-21,953.0652465820312,964.736834375136,944.6082943455999,951.5321247753582,34247298
2025-04-22,970.177001953125,974.5785920118833,956.9722921478614,956.9722921478614,45961750
2025-04-23,951.482666015625,978.6834279922238,949.8011522919606,978.6834279922238,30570642
2025-04-24,947.9713134765625,951.4826725178812,942.1849333030283,944.6082860062515,25931754
2025-04-25,945.2017211914062,955.9831382073318,935.6073189547307,951.9277760477684,18500878
2025-04-28,949.6527709960938,954.3510844810811,943.8170073110313,945.201737168211,13920492
2025-04-29,944.0148315429688,953.9060177059462,939.761573196081,948.9604246244575,18918308
2025-04-30,952.0266723632812,957.9119402302744,944.7566746500019,946.0919606394582,31936870
2025-05-02,950.4935913085938,960.3847779388492,949.5539165045171,954.4006221017471,17840404
2025-05-05,957.8624877929688,965.3797650940681,955.6369709164711,958.9504941175195,15068024
2025-05-06,955.3402099609375,959.4945203042904,951.6805193063512,954.4994832691565,17490156
2025-05-07,962.214599609375,963.7477214250881,950.7408475493813,956.4777235793782,21420778
2025-05-08,953.7576293945312,966.764563396747,949.1087598060392,966.764563396747,34803430
2025-05-09,934.5687255859375,949.0593378526761,933.1345518505561,944.6577478176147,17188796
2025-05-12,967.9514770507812,969.2868234375189,945.7458118774061,948.3669400510574,18618972
2025-05-13,950.8397216796875,970.1769787149088,949.5538795420097,964.3906589098536,24242102
2025-05-14,944.905029296875,954.5983799416475,941.1463905208625,950.5924615044366,15445308
2025-05-15,956.3788452148438,961.818997780637,938.1790379372403,946.33926678593,32241458
2025-05-16,956.8239135742188,961.324451783302,953.7082260114057,956.3788584731112,15868010
2025-05-19,958.8021240234375,961.9178718699294,954.9940414297346,957.9613973326752,10202964
2025-05-20,947.0316772460938,956.7744719414333,946.0920024407687,953.5598362823298,23879090
2025-05-21,952.9169311523438,962.8575615064055,950.0979067784382,953.0158188688971,15132040
2025-05-22,949.5044555664062,951.6310244310523,942.234397301331,947.1799905275001,21306670
2025-05-23,956.2799072265625,957.9614210206772,946.8338361094924,949.6033562798515,9566072
2025-05-26,959.5439453125,964.3412068231021,952.966342738162,956.9722610590912,10802860
2025-05-27,952.6696166992188,963.4015295068202,947.7240236319352,955.2907448022735,26162148
2025-05-28,951.2848510742188,956.7250035888101,948.4163828726663,949.652781171437,18157594
2025-05-29,953.2630615234375,959.8407244361792,943.2729876989366,953.5103411762321,28917794
2025-05-30,961.868408203125,963.7972015745158,952.2245017171803,955.4391372124952,28748078
2025-06-02,955.5380249023438,957.4668182736877,943.6191576788204,954.5489062884246,14668822
2025-06-03,951.828857421875,965.3797948957408,949.5538966187614,958.4559643995623,24377584
2025-06-04,960.0385131835938,961.077136036551,949.9989953634222,950.0484392204654,12961542
2025-06-05,964.1928100585938,968.7922357487674,959.5439405120651,963.4015272438888,22255418
2025-06-06,978.58447265625,987.2887647210674,960.780337676229,961.4232889211333,30127008
2025-06-09,978.6834716796875,986.6458648304325,977.1997936874614,986.6458648304325,13202588
2025-06-10,971.9574584960938,980.6122466205961,969.8802731236067,980.6122466205961,15533126
2025-06-11,964.5885009765625,973.0948970543277,962.9069872297456,973.0948970543277,11096394
2025-06-12,961.1265869140625,969.8308188025967,957.1206685281417,964.3906663258866,16349130
2025-06-13,948.366943359375,955.9831689888948,946.0919825534174,949.5538978058345,12117762
2025-06-16,957.1701049804688,958.9010625733033,949.6033233548168,951.5321167467487,16513746
2025-06-17,954.3016357421875,960.2363474823392,949.1087629695547,957.9613867228163,16978736
2025-06-18,956.4282836914062,957.615238136921,948.0702190858784,948.0702190858784,18433816
2025-06-19,957.1206665039062,962.8080986266202,952.3234049256197,956.4282713886781,16876220
2025-06-20,971.66064453125,974.2323891455358,955.2907435737949,955.2907435737949,32900408
2025-06-23,963.599365234375,968.2976786479562,960.3352858844046,963.599365234375,11739518
2025-06-24,969.7813720703125,978.7328835903426,967.1601835545366,971.8090531859641,22625322
2025-06-25,979.3263549804688,980.2165859172948,971.2650741745935,972.3036366868827,18405932
2025-06-26,999.9000244140625,1002.5211525011852,979.2274213700686,979.9198164694815,50084830
2025-06-27,1007.4500122070312,1009.9000244140625,996.7000122070312,1006.5,28213384
2025-06-30,1000.75,1006.9000244140625,997.75,1005.75,13649020
2025-07-01,1006.0499877929688,1008.0,1002.0,1002.5,14389386
2025-07-02,993.0,1009.9500122070312,988.9500122070312,1009.9500122070312,18878250
2025-07-03,993.5499877929688,1004.0,992.1500244140625,997.4500122070312,16860506
2025-07-04,994.6500244140625,1001.75,990.0,993.5499877929688,7863944
2025-07-07,993.7000122070312,999.2000122070312,991.9000244140625,994.5,11349426
2025-07-08,1000.7000122070312,1002.5,988.5,988.5,15224316
2025-07-09,1005.5999755859375,1006.9000244140625,999.0499877929688,1003.5,13861428
2025-07-10,1003.0999755859375,1008.5,1000.0,1008.0,17030310
2025-07-11,991.8499755859375,1002.4000244140625,990.4500122070312,999.0,12516922
2025-07-14,991.5,994.3499755859375,985.2999877929688,991.5,13088850
2025-07-15,997.75,1001.7999877929688,986.5,986.5,14498168
2025-07-16,998.1500244140625,1011.3499755859375,996.2999877929688,1009.0,17994612
2025-07-17,993.4500122070312,1002.4000244140625,991.3499755859375,1002.0,22529158
2025-07-18,978.7000122070312,998.5,976.5,993.4500122070312,16129446
2025-07-21,1000.25,1001.0,988.25,989.0999755859375,22309078
2025-07-22,1003.5499877929688,1009.0,1001.5,1006.5499877929688,14836814
2025-07-23,1012.1500244140625,1014.9000244140625,1001.5,1005.5,13634916
2025-07-24,1007.0999755859375,1018.8499755859375,1004.2000122070312,1018.8499755859375,19107176
2025-07-25,1002.2999877929688,1007.5,999.5,1007.5,9306598
2025-07-28,1004.25,1010.7000122070312,1000.25,1001.5,12059580
2025-07-29,1010.7999877929688,1013.25,998.1500244140625,999.9500122070312,19895696
2025-07-30,1012.9000244140625,1016.2999877929688,1008.5,1014.0,15154036
2025-07-31,1009.0999755859375,1015.7000122070312,1004.0,1007.2999877929688,22183032
2025-08-01,1006.0999755859375,1014.1500244140625,1004.6500244140625,1007.0,11317258
2025-08-04,996.0,1009.25,994.0499877929688,1005.0499877929688,13933946
2025-08-05,988.7999877929688,997.2000122070312,982.75,993.25,23978058
2025-08-06,992.6500244140625,994.0,985.0,985.5499877929688,14080204
2025-08-07,997.7000122070312,1000.7999877929688,988.4000244140625,990.0499877929688,13081186
2025-08-08,986.9500122070312,996.4000244140625,985.0,993.5499877929688,13895264
2025-08-11,997.7999877929688,998.7999877929688,986.5499877929688,987.9500122070312,9105854
2025-08-12,984.9500122070312,998.0,983.75,995.9500122070312,12937802
2025-08-13,990.1500244140625,997.0,984.5499877929688,997.0,13577396
2025-08-14,995.5499877929688,998.0,985.5999755859375,989.0,17511716
2025-08-18,1001.7999877929688,1013.2999877929688,997.7999877929688,1005.0,19284796
2025-08-19,995.5499877929688,1003.0499877929688,993.3499755859375,999.1500244140625,12352438
2025-08-20,994.0999755859375,996.0,989.5,993.5,9950228
2025-08-21,995.5999755859375,998.75,991.5999755859375,998.75,12439850
2025-08-22,982.2999877929688,998.0,978.5499877929688,994.9500122070312,19833502
2025-08-25,982.0499877929688,988.7000122070312,978.5,980.0999755859375,17518044
2025-08-26,973.4000244140625,985.7000122070312,968.0,979.5,16917731
2025-08-27,973.4000244140625,973.4000244140625,973.4000244140625,973.4000244140625,0
2025-08-28,957.7999877929688,972.2000122070312,955.0,967.0,25438255
2025-08-29,951.5999755859375,963.2999877929688,950.0999755859375,954.0,14823813
2025-09-01,950.5999755859375,957.4500122070312,946.3499755859375,949.5999755859375,20178344
2025-09-02,944.5,954.7999877929688,944.0,951.0,14196320
2025-09-03,954.4500122070312,956.2999877929688,940.0,945.0,16083481
